HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vidID,Input.video_title,Input.stime,Input.etime,Input.actual_vid_duration,Input.feedback_scheme,Answer.Appeared_Engaging,Answer.Appropriate_Hand_Gesture,Answer.Browser_Name,Answer.Did_not_pause_too_often,Answer.Feedback_Scheme,Answer.Listen_Another,Answer.Maintained_Eye_Contact,Answer.No_Filler,Answer.Not_Contrived,Answer.Not_Distracted,Answer.Not_Stiff,Answer.Not_Stressed,Answer.Overall_Rating,Answer.Positive_Body_Language,Answer.Submit,Answer.Varied_Loudness,Answer.Varied_Pace,Answer.Video_Title,Answer.viewerDuration,Approve,Reject
3QGTX7BCHP9NNFRB8F4OCAH6NO45ZJ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,37QW5D2ZRHTBW5MT1NMKGLPDCHB8S4,AQV468FB908WI,Approved,Thu Sep 18 16:32:51 GMT 2014,Thu Sep 18 16:36:36 GMT 2014,Sat Oct 18 09:36:36 PDT 2014,Thu Sep 18 22:12:11 PDT 2014,,,225,100% (51/51),100% (51/51),0% (0/0),gCFNrpwRxR8,"""02.1""",10,170,160,Bars,5,6,Chrome 37,5,Bars,4,3,5,5,4,4,6,4,4,Submit Answers,5,5,,170.004989,,
3QGTX7BCHP9NNFRB8F4OCAH6NO45ZJ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,38YMOXR4MV6HZ8KESDZNTWW7CYVW6X,A1QSV6T2K6P8NU,Submitted,Thu Sep 18 02:46:04 GMT 2014,Thu Sep 18 02:49:38 GMT 2014,Fri Oct 17 19:49:38 PDT 2014,,,,214,100% (3/3),100% (3/3),0% (0/0),gCFNrpwRxR8,"""02.1""",10,170,160,Bars,2,3,Chrome 37,1,Bars,2,2,1,2,1,2,2,3,4,Submit Answers,4,3,,170.002989,,
3QGTX7BCHP9NNFRB8F4OCAH6NO45ZJ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,39U1BHVTDMYQA8T2E6WEZ9DOYG13T4,A1SRI5PDX6WB9B,Submitted,Fri Sep 19 09:56:46 GMT 2014,Fri Sep 19 10:01:43 GMT 2014,Sun Oct 19 03:01:43 PDT 2014,,,,297,100% (4/4),100% (4/4),0% (0/0),gCFNrpwRxR8,"""02.1""",10,170,160,Bars,1,2,Firefox 32,4,Bars,1,1,4,3,1,4,2,2,3,Submit Answers,3,3,,170,,
3QGTX7BCHP9NNFRB8F4OCAH6NO45ZJ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3GD6L00D3T4QNAP3I5HJP23Z6LDM1A,A38QM2WVQ7O9MF,Approved,Wed Sep 17 20:00:36 GMT 2014,Wed Sep 17 20:03:35 GMT 2014,Fri Oct 17 13:03:35 PDT 2014,Thu Sep 18 22:12:04 PDT 2014,,,179,100% (51/51),100% (51/51),0% (0/0),gCFNrpwRxR8,"""02.1""",10,170,160,Bars,2,4,Chrome 37,3,Bars,2,3,3,6,6,3,5,3,3,Submit Answers,5,3,,170.001868,,
3QGTX7BCHP9NNFRB8F4OCAH6NO45ZJ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3GU1KF0O4J8XLB48CI20CIA3X19BP6,A3F6SDO4GYBE4Y,Approved,Wed Sep 17 18:02:53 GMT 2014,Wed Sep 17 18:06:48 GMT 2014,Fri Oct 17 11:06:48 PDT 2014,Thu Sep 18 22:12:02 PDT 2014,,,235,100% (29/29),100% (25/25),0% (0/0),gCFNrpwRxR8,"""02.1""",10,170,160,Bars,3,3,Chrome 37,1,Bars,2,2,1,5,2,2,2,4,4,Submit Answers,5,6,,170.014114,,
3QGTX7BCHP9NNFRB8F4OCAH6NO45ZJ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3HRMW88U17XQGL4LMMDJBXKP1TBM0B,A323WW03VM8089,Approved,Wed Sep 17 21:20:40 GMT 2014,Wed Sep 17 21:23:33 GMT 2014,Fri Oct 17 14:23:33 PDT 2014,Thu Sep 18 22:12:11 PDT 2014,,,173,100% (215/215),100% (51/51),0% (0/0),gCFNrpwRxR8,"""02.1""",10,170,160,Bars,4,5,Chrome 37,4,Bars,4,5,3,5,4,3,3,5,5,Submit Answers,5,5,,170.003989,,
3QGTX7BCHP9NNFRB8F4OCAH6NO45ZJ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3M68NM076IECRC3STJPH6XOQKNFR6W,A2PN8IIS7U9YX1,Submitted,Fri Sep 19 20:53:23 GMT 2014,Fri Sep 19 20:58:49 GMT 2014,Sun Oct 19 13:58:49 PDT 2014,,,,326,0% (0/0),0% (0/0),0% (0/0),gCFNrpwRxR8,"""02.1""",10,170,160,Bars,4,4,Firefox 32,6,Bars,4,4,6,4,4,2,3,6,4,Submit Answers,4,4,,170,,
3QGTX7BCHP9NNFRB8F4OCAH6NO45ZJ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3NPFYT4IZDBYL1EAEV4V76N3FEGGXO,A2VE5IV9OD2SK1,Approved,Wed Sep 17 19:58:58 GMT 2014,Wed Sep 17 20:01:48 GMT 2014,Fri Oct 17 13:01:48 PDT 2014,Thu Sep 18 22:12:03 PDT 2014,,,170,100% (39/39),100% (36/36),0% (0/0),gCFNrpwRxR8,"""02.1""",10,170,160,Bars,4,4,Chrome 37,4,Bars,3,3,3,6,4,3,3,4,3,Submit Answers,4,3,,170.003989,,
3QGTX7BCHP9NNFRB8F4OCAH6NO45ZJ,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3QUO65DNQVVUWA1DX96GS8X1CI0OU1,A2S96ZZ70YFPSK,Submitted,Wed Sep 17 22:59:22 GMT 2014,Wed Sep 17 23:02:24 GMT 2014,Fri Oct 17 16:02:24 PDT 2014,,,,182,100% (773/774),99% (83/84),0% (0/0),gCFNrpwRxR8,"""02.1""",10,170,160,Bars,4,4,Chrome 37,5,Bars,4,5,5,5,5,3,4,5,4,Submit Answers,5,5,,170.001989,,
3H1C3QRA01QAB59UR2DJ56MYRZGCER,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,33TIN5LC05H86WHC5LKNY38PD6AY9E,A323WW03VM8089,Approved,Wed Sep 17 18:22:21 GMT 2014,Wed Sep 17 18:25:33 GMT 2014,Fri Oct 17 11:25:33 PDT 2014,Thu Sep 18 21:54:29 PDT 2014,,,192,100% (215/215),100% (51/51),0% (0/0),WjoXcRPeFYY,"""02.2""",14,175,161,None,3,5,Chrome 37,3,None,3,3,3,5,3,3,2,3,3,Submit Answers,5,5,,175.002996,,
3H1C3QRA01QAB59UR2DJ56MYRZGCER,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3COPXFW7XCJYEE82IVFTBLTTK4VKPU,ARX0S1CIDJLOX,Submitted,Mon Sep 22 08:03:01 GMT 2014,Mon Sep 22 08:07:22 GMT 2014,Wed Oct 22 01:07:22 PDT 2014,,,,261,100% (169/169),100% (24/24),0% (0/0),WjoXcRPeFYY,"""02.2""",14,175,161,None,3,4,Chrome 37,2,None,4,5,2,7,3,5,5,3,4,Submit Answers,5,3,,175.002051,,
3H1C3QRA01QAB59UR2DJ56MYRZGCER,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3EA3QWIZ4J250BBLZ9313FFDHWITIA,AQV468FB908WI,Approved,Thu Sep 18 21:34:31 GMT 2014,Thu Sep 18 21:37:49 GMT 2014,Sat Oct 18 14:37:49 PDT 2014,Thu Sep 18 21:54:28 PDT 2014,,,198,100% (51/51),100% (51/51),0% (0/0),WjoXcRPeFYY,"""02.2""",14,175,161,None,3,4,Chrome 37,4,None,3,4,4,7,6,5,7,4,5,Submit Answers,5,6,,175.001996,,
3H1C3QRA01QAB59UR2DJ56MYRZGCER,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3HFNH7HEMILEC4DYSH93DYRAIAQQGW,A2VE5IV9OD2SK1,Approved,Wed Sep 17 19:18:38 GMT 2014,Wed Sep 17 19:21:30 GMT 2014,Fri Oct 17 12:21:30 PDT 2014,Thu Sep 18 21:54:26 PDT 2014,,,172,100% (39/39),100% (36/36),0% (0/0),WjoXcRPeFYY,"""02.2""",14,175,161,None,3,4,Chrome 37,4,None,3,5,2,5,4,2,4,4,3,Submit Answers,4,4,,175.002996,,
3H1C3QRA01QAB59UR2DJ56MYRZGCER,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3K3R2QNK8CARPNX7VKNYVI2CHJRU96,A2S96ZZ70YFPSK,Approved,Thu Sep 18 01:52:58 GMT 2014,Thu Sep 18 01:56:01 GMT 2014,Fri Oct 17 18:56:01 PDT 2014,Thu Sep 18 21:54:26 PDT 2014,,,183,100% (773/774),99% (83/84),0% (0/0),WjoXcRPeFYY,"""02.2""",14,175,161,None,4,4,Chrome 37,5,None,4,5,5,5,4,5,6,5,5,Submit Answers,5,5,,175.002996,,
3H1C3QRA01QAB59UR2DJ56MYRZGCER,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3KOPY89HM99WW5XX2CIAX3QF0ASJ3P,A38QM2WVQ7O9MF,Approved,Wed Sep 17 18:22:42 GMT 2014,Wed Sep 17 18:25:49 GMT 2014,Fri Oct 17 11:25:49 PDT 2014,Thu Sep 18 21:54:25 PDT 2014,,,187,100% (51/51),100% (51/51),0% (0/0),WjoXcRPeFYY,"""02.2""",14,175,161,None,2,3,Chrome 37,3,None,2,2,2,5,3,3,3,3,3,Submit Answers,5,5,,175.002721,,
3H1C3QRA01QAB59UR2DJ56MYRZGCER,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3NGMS9VZTMPB7FRU3HSRJENKAXAFFT,A1SRI5PDX6WB9B,Submitted,Fri Sep 19 13:00:32 GMT 2014,Fri Sep 19 13:05:14 GMT 2014,Sun Oct 19 06:05:14 PDT 2014,,,,282,100% (4/4),100% (4/4),0% (0/0),WjoXcRPeFYY,"""02.2""",14,175,161,None,1,1,Firefox 32,1,None,2,2,1,4,2,1,1,3,3,Submit Answers,3,5,,175,,
3H1C3QRA01QAB59UR2DJ56MYRZGCER,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3R2PKQ87NXF1NGL1QC2PH1KLNT2IMO,A34M93NJC830DP,Submitted,Sun Sep 21 14:11:47 GMT 2014,Sun Sep 21 14:15:47 GMT 2014,Tue Oct 21 07:15:47 PDT 2014,,,,240,100% (140/140),0% (0/0),0% (0/0),WjoXcRPeFYY,"""02.2""",14,175,161,None,3,3,Firefox 32,3,None,2,2,3,5,4,3,5,4,4,Submit Answers,5,5,,175,,
3H1C3QRA01QAB59UR2DJ56MYRZGCER,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3SKRO2GZ72YVXMP0XT43APBVH2U1K4,A70L26UXLTGLC,Submitted,Wed Oct 01 03:19:50 GMT 2014,Wed Oct 01 03:23:35 GMT 2014,Thu Oct 30 20:23:35 PDT 2014,,,,225,0% (0/0),0% (0/0),0% (0/0),WjoXcRPeFYY,"""02.2""",14,175,161,None,2,4,Chrome 37,4,None,2,2,4,5,3,5,5,3,3,Submit Answers,5,5,,175.002996,,
3H1C3QRA01QAB59UR2DJ56MYRZGCER,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3WEV0KO0ONZND0IKIVX02D3EN88DSF,ANMXMEB55AGM6,Approved,Thu Sep 18 16:34:10 GMT 2014,Thu Sep 18 16:38:02 GMT 2014,Sat Oct 18 09:38:02 PDT 2014,Thu Sep 18 21:54:34 PDT 2014,,,232,100% (39/39),100% (39/39),0% (0/0),WjoXcRPeFYY,"""02.2""",14,175,161,None,1,4,Firefox 32,5,None,1,1,5,5,2,4,3,2,2,Submit Answers,5,4,,175,,
3K2CEDRACB8P9A3IUMWS7ORBON7MT9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,33IZTU6J8281B6N19VYCWK663O4XSH,A2VE5IV9OD2SK1,Approved,Wed Sep 17 18:09:05 GMT 2014,Wed Sep 17 18:12:06 GMT 2014,Fri Oct 17 11:12:06 PDT 2014,Thu Sep 18 21:54:30 PDT 2014,,,181,100% (39/39),100% (36/36),0% (0/0),44At87X5D30,"""02.3""",10,176,166,Words,4,4,Chrome 37,3,Words,2,5,2,6,3,4,3,3,3,Submit Answers,4,4,,176.65903,,
3K2CEDRACB8P9A3IUMWS7ORBON7MT9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,36WLNQG780HTOKFI34MPI6BZJ3YEBX,ARX0S1CIDJLOX,Submitted,Mon Sep 22 17:01:32 GMT 2014,Mon Sep 22 17:06:43 GMT 2014,Wed Oct 22 10:06:43 PDT 2014,,,,311,100% (169/169),100% (24/24),0% (0/0),44At87X5D30,"""02.3""",10,176,166,Words,5,4,Chrome 37,2,Words,4,4,4,6,4,6,5,4,5,Submit Answers,5,5,,176.00388,,
3K2CEDRACB8P9A3IUMWS7ORBON7MT9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,37UQDCYH6Y2NOJYELDZJD8DP01P7VB,AQV468FB908WI,Approved,Thu Sep 18 13:26:29 GMT 2014,Thu Sep 18 13:30:36 GMT 2014,Sat Oct 18 06:30:36 PDT 2014,Thu Sep 18 21:54:31 PDT 2014,,,247,100% (51/51),100% (51/51),0% (0/0),44At87X5D30,"""02.3""",10,176,166,Words,4,4,Chrome 37,6,Words,4,4,7,6,6,4,6,5,4,Submit Answers,3,4,,176.003989,,
3K2CEDRACB8P9A3IUMWS7ORBON7MT9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3AQF3RZ559PFOMYJ2OPNP8A7HY86FI,A1SRI5PDX6WB9B,Submitted,Fri Sep 19 13:05:19 GMT 2014,Fri Sep 19 13:10:02 GMT 2014,Sun Oct 19 06:10:02 PDT 2014,,,,283,100% (4/4),100% (4/4),0% (0/0),44At87X5D30,"""02.3""",10,176,166,Words,1,2,Firefox 32,2,Words,1,2,1,3,2,2,1,3,4,Submit Answers,2,3,,176,,
3K2CEDRACB8P9A3IUMWS7ORBON7MT9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3CPLWGV3MP6EUXDYYJBCHNAI99MN93,A70L26UXLTGLC,Submitted,Wed Oct 01 03:11:08 GMT 2014,Wed Oct 01 03:15:52 GMT 2014,Thu Oct 30 20:15:52 PDT 2014,,,,284,0% (0/0),0% (0/0),0% (0/0),44At87X5D30,"""02.3""",10,176,166,Words,2,5,Chrome 37,6,Words,3,3,6,5,5,5,6,4,4,Submit Answers,6,6,,176.003989,,
3K2CEDRACB8P9A3IUMWS7ORBON7MT9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3IXQG4FA2U5CTOO1VT63QSAOS3BB97,A34M93NJC830DP,Submitted,Sat Sep 20 14:55:47 GMT 2014,Sat Sep 20 14:59:38 GMT 2014,Mon Oct 20 07:59:38 PDT 2014,,,,231,100% (140/140),0% (0/0),0% (0/0),44At87X5D30,"""02.3""",10,176,166,Words,3,4,Firefox 32,3,Words,3,2,4,5,5,4,3,4,4,Submit Answers,5,5,,176,,
3K2CEDRACB8P9A3IUMWS7ORBON7MT9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3M0NZ3JDP25PAZP5YH9P0UCPX6BZ5Z,ANMXMEB55AGM6,Approved,Thu Sep 18 16:46:50 GMT 2014,Thu Sep 18 16:50:35 GMT 2014,Sat Oct 18 09:50:35 PDT 2014,Thu Sep 18 21:54:20 PDT 2014,,,225,100% (39/39),100% (39/39),0% (0/0),44At87X5D30,"""02.3""",10,176,166,Words,2,2,Firefox 32,6,Words,2,2,2,3,2,2,3,3,3,Submit Answers,5,4,,176,,
3K2CEDRACB8P9A3IUMWS7ORBON7MT9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3MMN5BL1W0BMXD3I59V2DVIW45FM3Q,A2S96ZZ70YFPSK,Submitted,Thu Sep 18 02:16:10 GMT 2014,Thu Sep 18 02:19:54 GMT 2014,Fri Oct 17 19:19:54 PDT 2014,,,,224,100% (773/774),99% (83/84),0% (0/0),44At87X5D30,"""02.3""",10,176,166,Words,4,4,Chrome 37,6,Words,4,5,5,6,5,3,5,5,4,Submit Answers,4,5,,176.003989,,
3K2CEDRACB8P9A3IUMWS7ORBON7MT9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3PPTZCWALRRE3L83I9XSY57GT0MZQW,A323WW03VM8089,Approved,Wed Sep 17 19:45:42 GMT 2014,Wed Sep 17 19:49:48 GMT 2014,Fri Oct 17 12:49:48 PDT 2014,Thu Sep 18 22:12:08 PDT 2014,,,246,100% (215/215),100% (51/51),0% (0/0),44At87X5D30,"""02.3""",10,176,166,Words,3,4,Chrome 37,3,Words,4,3,2,6,3,5,3,4,4,Submit Answers,5,5,,176.404988,,
3K2CEDRACB8P9A3IUMWS7ORBON7MT9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,3XXU1SWE8N2PEKVWPJNE26PP7BFA06,A38QM2WVQ7O9MF,Approved,Wed Sep 17 19:04:10 GMT 2014,Wed Sep 17 19:11:24 GMT 2014,Fri Oct 17 12:11:24 PDT 2014,Thu Sep 18 22:12:13 PDT 2014,,,434,100% (51/51),100% (51/51),0% (0/0),44At87X5D30,"""02.3""",10,176,166,Words,2,5,Chrome 37,2,Words,3,3,2,5,4,3,3,3,3,Submit Answers,4,5,,176.001763,,
3NI0WFPPI9NM4YLZ9411YHSK1CW608,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,33TIN5LC05H86WHC5LKNY38PDICY94,ARX0S1CIDJLOX,Submitted,Wed Sep 24 06:06:12 GMT 2014,Wed Sep 24 06:12:34 GMT 2014,Thu Oct 23 23:12:34 PDT 2014,,,,382,100% (169/169),100% (24/24),0% (0/0),RdA3hzL0m1I,"""03.1""",19,179,160,Words,5,7,Chrome 37,6,Words,5,7,5,6,7,6,6,6,6,Submit Answers,5,5,,179.002864,,
3NI0WFPPI9NM4YLZ9411YHSK1CW608,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,36WLNQG780HTOKFI34MPI6BZJ1SEBN,A34M93NJC830DP,Submitted,Sun Sep 21 14:20:07 GMT 2014,Sun Sep 21 14:23:50 GMT 2014,Tue Oct 21 07:23:50 PDT 2014,,,,223,100% (140/140),0% (0/0),0% (0/0),RdA3hzL0m1I,"""03.1""",19,179,160,Words,5,6,Firefox 32,6,Words,5,7,5,6,6,5,6,6,6,Submit Answers,6,6,,179,,
3NI0WFPPI9NM4YLZ9411YHSK1CW608,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:42:59 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:42:59 GMT 2014,,,37U1UTWH9WTZVQMGMYMFQBKHQDCR8F,A323WW03VM8089,Approved,Wed Sep 17 17:55:31 GMT 2014,Wed Sep 17 18:12:22 GMT 2014,Fri Oct 17 11:12:22 PDT 2014,Thu Sep 18 22:12:10 PDT 2014,,,1011,100% (215/215),100% (51/51),0% (0/0),RdA3hzL0m1I,"""03.1""",19,179,160,Words,6,5,Chrome 37,5,Words,5,6,5,5,6,5,5,5,5,Submit Answers,6,6,,179.436982,,
